5681	0	1	0	1	6	6	6	6	6	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0
5682	0	0	0	5	1	0	3	3	6	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
5685	0	3	4	4	4	9999	5	5	9999	4	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	1	0
5686	0	4	5	5	3	6	4	3	3	5	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0
5691	0	5	5	3	3	5	3	5	3	3	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0
5693	0	4	2	4	4	5	4	3	4	3	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
5695	0	4	4	3	4	1	4	5	3	3	1	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1
5702	0	3	5	5	3	6	5	5	3	3	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
5706	0	4	5	5	4	6	6	3	9999	2	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5707	0	4	2	2	2	6	6	2	5	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	0	0
5708	0	6	5	4	3	5	2	2	3	2	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
5712	0	6	4	5	2	6	6	2	3	5	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
5714	0	6	4	6	6	6	6	3	4	3	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0
5718	0	1	2	2	2	5	3	1	3	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0
5720	0	3	0	2	0	6	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
5721	0	2	6	0	6	6	5	9999	9999	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0
5724	0	0	5	0	3	0	0	1	3	4	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0
5727	0	5	5	5	4	4	5	3	4	4	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1
5728	0	5	3	3	0	0	5	1	5	2	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1
5732	0	6	6	6	6	6	5	6	5	6	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
5733	0	5	5	4	5	2	3	4	3	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0
5734	0	5	2	4	3	3	4	1	5	2	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
5737	0	6	6	5	4	6	1	4	9999	6	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0
5740	0	6	6	4	5	6	5	3	5	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
5746	0	4	4	4	3	4	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0
5748	0	3	3	6	5	2	0	0	0	2	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0
5751	0	4	4	5	4	6	4	3	4	4	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
5752	0	5	4	4	5	3	3	4	4	5	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1
5753	0	2	1	4	3	6	3	5	2	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
5756	0	1	1	2	3	6	5	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
5758	0	4	5	3	3	5	5	2	9999	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0
5759	0	5	4	5	3	3	4	4	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
5760	0	6	5	4	5	5	5	1	3	3	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0
5768	0	0	2	2	0	3	0	0	2	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0
5769	0	4	2	4	6	9999	6	4	4	2	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5770	0	5	5	5	5	4	5	3	9999	3	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
5771	0	6	6	5	6	6	3	9999	4	6	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
5773	0	4	0	0	5	6	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	0
5774	0	6	5	6	3	2	6	4	9999	4	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0
5775	0	0	0	1	0	3	5	2	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0
5776	0	6	5	5	6	5	5	5	4	5	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
5780	0	4	4	3	4	3	1	3	3	2	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
5784	0	5	0	1	1	0	0	3	9999	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0
5785	0	6	6	6	4	3	6	4	6	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	1
5790	0	0	0	2	0	3	1	0	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0
5791	0	6	6	5	5	5	5	1	9999	5	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0
5793	0	5	5	6	6	6	4	3	9999	4	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
5794	0	0	0	0	0	4	2	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0
5797	0	6	5	6	6	6	6	6	6	5	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
5798	0	6	5	4	6	0	6	4	4	2	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0
5806	0	3	5	3	5	5	5	0	2	2	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0
5808	0	3	4	6	4	6	5	5	5	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0
5810	0	3	3	5	3	2	4	3	4	3	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
5817	0	6	6	5	6	6	6	3	6	6	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5820	0	5	5	4	4	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
5821	0	3	2	4	5	2	6	5	5	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
5827	0	5	5	3	4	2	2	4	9999	4	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
5829	0	2	2	4	2	4	1	1	6	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0
5831	0	3	5	4	6	5	5	3	6	3	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
5836	0	5	4	5	4	4	4	1	0	5	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
5838	0	4	2	1	3	2	3	0	3	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5841	0	5	6	5	3	5	2	3	5	3	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
5848	0	0	0	2	0	0	2	0	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1
5849	0	1	3	2	2	2	2	0	2	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0
5853	0	6	6	6	4	6	6	9999	9999	3	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
5854	0	3	3	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0
5855	0	6	5	6	6	6	6	6	9999	5	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1
5858	0	1	2	3	5	0	2	5	4	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0
5859	0	6	4	5	6	5	5	5	3	4	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0
5862	0	6	6	0	5	4	5	5	5	3	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0
5865	0	6	6	6	5	6	6	9999	9999	5	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0
5866	0	1	1	6	4	5	0	3	4	2	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0
5871	0	2	2	3	1	6	9999	2	3	2	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0
5872	0	5	4	5	5	5	4	3	4	4	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1
5877	0	5	5	4	6	3	6	3	3	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0
5879	0	0	1	5	0	5	1	2	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0
5880	0	2	4	4	5	2	5	0	5	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
5881	0	2	0	1	0	0	0	4	6	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	1	1	0
5885	0	2	2	2	2	3	3	3	3	2	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5887	0	6	6	6	3	5	6	2	5	5	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
5890	0	4	5	5	4	5	3	3	5	6	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1
5891	0	0	0	0	2	6	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0
5894	0	4	0	1	3	6	1	4	2	4	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
5895	0	4	2	2	3	4	2	4	4	3	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
5896	0	1	1	4	1	3	1	0	5	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
5897	0	1	2	4	3	5	4	2	4	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
5898	0	5	5	5	4	5	5	4	6	5	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0	0	0
5899	0	5	6	4	4	2	3	2	4	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0
5901	0	3	2	3	1	4	3	5	9999	2	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0
5904	0	5	4	0	5	1	0	3	2	4	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0
5909	0	6	1	6	5	1	5	3	2	4	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0
5911	0	2	1	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0
5913	0	6	6	6	5	4	5	4	6	5	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
5914	0	3	1	6	5	6	9999	2	9999	3	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
5917	0	2	0	2	2	1	5	0	3	2	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0
5918	0	5	6	4	6	9999	6	9999	6	6	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	1
5919	0	5	3	3	3	2	3	9999	9999	2	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
5921	0	3	4	2	5	4	5	0	9999	5	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
5922	0	1	0	1	3	3	3	1	1	3	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
5929	0	0	1	1	1	3	3	0	9999	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	0
5930	0	3	2	3	1	5	6	0	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
5932	0	5	5	6	5	4	4	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0
5938	0	6	0	3	6	1	3	5	3	5	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
5942	0	4	4	4	4	3	3	2	0	4	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
5952	0	5	3	1	6	4	5	6	5	6	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
5957	0	4	6	3	5	9999	9999	4	9999	4	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
5963	0	5	4	4	6	6	6	6	5	5	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0
5967	0	4	5	3	5	1	4	3	4	3	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0
5974	0	4	1	3	3	5	3	1	2	4	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0
5975	0	6	5	5	6	5	9999	9999	9999	9999	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0
5982	0	3	9999	4	0	0	4	0	9999	3	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0
5991	0	2	2	5	1	5	6	3	5	2	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0
5993	0	1	2	2	2	5	4	2	2	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0
5995	0	0	0	0	1	6	5	0	3	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0
6003	0	6	5	2	6	6	6	0	4	3	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6004	0	2	0	1	0	2	5	0	9999	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6007	0	3	1	2	3	5	4	3	5	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0
6010	0	2	2	4	0	4	0	0	6	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6011	0	0	0	3	1	1	6	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1
6012	0	5	5	5	5	9999	1	3	9999	3	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6013	0	5	6	6	6	1	4	4	3	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
6015	0	4	2	5	4	5	6	1	9999	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
6016	0	5	5	1	4	5	6	3	5	3	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1
6019	0	0	0	2	6	6	0	3	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	0
6020	0	5	4	4	2	6	6	0	3	2	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	1
6021	0	2	1	2	4	9999	2	3	9999	3	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0
6025	0	4	3	4	5	4	3	3	3	4	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6029	0	4	4	2	4	5	3	3	3	2	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0
6030	0	0	2	2	0	6	3	2	4	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0
6033	0	5	5	5	4	9999	6	1	9999	3	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
6035	0	6	3	3	2	1	3	3	3	2	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6036	0	2	3	3	4	3	6	5	9999	3	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
6037	0	6	6	6	0	0	3	6	9999	4	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
6038	0	3	2	1	0	6	3	1	3	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0
6040	0	5	4	2	3	6	6	1	6	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0
6041	0	1	2	6	4	6	3	1	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0
6046	0	3	2	3	0	2	3	0	9999	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
6049	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
6054	0	2	1	2	1	0	2	1	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1
6055	0	2	4	4	2	5	2	1	9999	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1
6056	0	6	5	2	6	4	3	5	4	5	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0
6057	0	5	4	5	3	2	5	3	2	5	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
6058	0	2	2	5	4	6	5	9999	5	3	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0
6062	0	4	4	6	2	6	6	0	9999	2	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0
6070	0	6	3	5	5	5	5	3	4	2	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
6071	0	3	3	3	6	6	6	3	0	3	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0
6075	0	6	6	1	4	0	0	1	0	4	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
6078	0	5	3	4	5	6	5	4	4	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0
6080	0	5	4	5	4	3	6	4	9999	2	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1
6083	0	9999	4	4	2	4	2	1	0	1	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0
6084	0	1	1	4	1	6	9999	1	9999	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0
6085	0	0	6	5	0	3	2	6	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0
6088	0	6	6	5	6	6	6	9999	9999	5	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0
6090	0	4	2	6	3	5	5	5	6	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
6091	0	0	0	1	1	4	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0
6092	0	2	6	4	3	5	5	2	3	4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
6094	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0
6095	0	1	0	1	4	4	6	0	4	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0
6096	0	4	4	6	5	5	5	1	9999	2	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0
6098	0	6	6	6	5	5	5	2	9999	5	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
6099	0	5	5	5	2	1	5	2	4	4	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0
6100	0	6	5	5	5	3	5	5	3	3	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
6101	0	4	3	4	5	1	3	3	3	4	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0
6102	0	5	5	5	4	5	3	4	3	3	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0
6105	0	5	2	1	6	6	5	1	9999	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0
6106	0	2	1	5	6	3	5	2	4	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
6107	0	6	6	5	5	6	6	4	5	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1
6109	0	2	6	3	6	3	4	0	9999	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0
6113	0	5	5	6	2	5	5	6	3	6	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0
6116	0	0	2	0	1	2	1	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1
6122	0	4	0	1	6	2	0	9999	9999	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
6123	0	3	2	3	5	4	2	4	3	3	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
6131	0	1	0	5	4	3	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
6133	0	6	5	6	6	1	6	3	4	6	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0
6135	0	3	3	3	4	0	2	3	3	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	0
6141	0	5	5	5	5	1	5	3	5	4	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0
6143	0	5	5	5	4	0	0	3	4	4	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
6145	0	1	2	5	3	1	2	1	6	2	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0
6149	0	3	4	5	3	3	6	0	3	3	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
6154	0	0	2	0	2	5	3	4	3	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0
6156	0	5	5	4	2	4	4	0	4	4	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1	0	1
6159	0	0	2	1	2	4	3	0	3	3	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0
6160	0	6	6	5	4	5	5	3	9999	3	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1
6167	0	6	6	6	6	5	5	4	5	3	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
6169	0	5	3	5	5	5	3	0	3	4	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	1
